#timestamp package-00 dram0 user nice system idle iowait irq softirq steal guest guest_nice 
1763548738.650156757 818785 51958 0 0 0 180 0 0 0 0 0 0 
1763548738.700149730 753660 40668 0 0 0 180 0 0 0 0 0 0 
1763548738.750156183 730100 35006 0 0 0 180 0 0 0 0 0 0 
1763548738.800149693 681822 52418 0 0 0 179 0 0 0 0 0 0 
1763548738.850161495 521484 68345 0 0 0 180 0 0 0 0 0 0 
1763548738.900139081 709043 53336 0 0 0 180 0 0 0 0 0 0 
1763548738.950138734 779478 41616 0 0 0 180 0 0 0 0 0 0 
1763548739.000151834 572508 32864 0 0 0 180 0 0 0 0 0 0 
1763548739.050150531 481933 28106 0 0 0 179 0 0 0 0 0 0 
1763548739.100147510 507506 39107 0 0 0 180 0 0 0 0 0 0 
1763548739.150061817 973386 100797 2 0 8 167 0 0 0 0 0 0 
1763548739.200066875 2073359 375232 5 0 0 162 0 0 0 0 0 0 
1763548739.250149946 1344967 205923 0 0 0 179 0 0 0 0 0 0 
1763548739.300075838 1149167 203153 0 0 1 179 0 0 0 0 0 0 
1763548739.350145902 1201169 209625 0 0 0 179 0 0 0 0 0 0 
1763548739.400076400 1182309 245152 0 0 0 179 0 0 0 0 0 0 
1763548739.450076338 1159482 236860 1 0 0 179 0 0 0 0 0 0 
1763548739.500072724 1214413 211905 0 0 0 179 0 0 0 0 0 0 
1763548739.550074791 1191342 210971 0 0 0 179 0 0 0 0 0 0 
1763548739.600083975 1158323 204638 1 0 0 179 0 0 0 0 0 0 
1763548739.650076481 1226193 250032 0 0 0 179 0 0 0 0 0 0 
1763548739.700075552 1165097 215746 0 0 0 179 0 0 0 0 0 0 
1763548739.750125439 1190732 256443 0 0 0 180 0 0 0 0 0 0 
1763548739.800076611 1190365 223242 0 0 1 178 0 0 0 0 0 0 
1763548739.850148322 1125669 236844 0 0 0 180 0 0 0 0 0 0 
1763548739.900148536 754698 133156 0 0 0 180 0 0 0 0 0 0 
1763548739.950147583 617186 108967 0 0 0 179 0 0 0 0 0 0 
1763548740.000159649 1014279 38954 0 0 0 180 0 0 0 0 0 0 
1763548740.050165790 782591 42182 0 0 0 180 0 0 0 0 0 0 
1763548740.100129317 734800 45533 0 0 0 180 0 0 0 0 0 0 
1763548740.150158759 539794 54299 0 0 0 180 0 0 0 0 0 0 
1763548740.200146349 722044 105524 0 0 0 180 0 0 0 0 0 0 
1763548740.250124910 800535 73303 0 0 0 179 0 0 0 0 0 0 
1763548740.300146009 799986 56089 0 0 0 180 0 0 0 0 0 0 
1763548740.350160642 755857 28091 0 0 0 180 0 0 0 0 0 0 
1763548740.400162916 670286 53152 0 0 0 180 0 0 0 0 0 0 
1763548740.450160175 940062 53474 0 0 0 180 0 0 0 0 0 0 
1763548740.500165247 447264 36720 0 0 0 180 0 0 0 0 0 0 
1763548740.550153422 631651 69309 0 0 0 179 0 0 0 0 0 0 
1763548740.600124401 958311 129667 0 0 0 180 0 0 0 0 0 0 
1763548740.650125513 860105 155188 0 0 0 180 0 0 0 0 0 0 
1763548740.700134627 752501 57054 0 0 0 180 0 0 0 0 0 0 
1763548740.750143291 785276 52403 0 0 0 179 0 0 0 0 0 0 
1763548740.800134871 1134702 245014 0 0 1 180 0 0 0 0 0 0 
1763548740.850174358 764524 76699 0 0 0 180 0 0 0 0 0 0 
1763548740.900141494 631773 36995 0 0 0 180 0 0 0 0 0 0 
1763548740.950166860 608031 61873 0 0 0 180 0 0 0 0 0 0 
1763548741.000148564 652342 54897 0 0 0 180 0 0 0 0 0 0 
1763548741.050136401 843870 74312 0 0 0 179 0 0 0 0 0 0 
1763548741.100126598 796995 104927 0 0 0 180 0 0 0 0 0 0 
1763548741.150146190 833067 102923 0 0 0 180 0 0 0 0 0 0 
1763548741.200129097 580259 78765 0 0 0 179 0 0 0 0 0 0 
1763548741.250146182 645690 85328 0 0 0 180 0 0 0 0 0 0 
1763548741.300125535 844846 67978 0 0 0 180 0 0 0 0 0 0 
1763548741.350158498 856809 67289 0 0 0 180 0 0 0 0 0 0 
1763548741.400138054 853636 78887 0 0 0 180 0 0 0 0 0 0 
1763548741.450134365 875486 95380 0 0 0 180 0 0 0 0 0 0 
1763548741.500145259 838194 65408 0 0 0 179 0 0 0 0 0 0 
1763548741.550136835 881467 148211 0 0 0 180 0 0 0 0 0 0 
1763548741.600128530 844602 76637 0 0 0 180 0 0 0 0 0 0 
1763548741.650160245 1199094 251242 1 0 1 178 0 0 0 0 0 0 
1763548741.700142247 834104 69676 0 0 0 180 0 0 0 0 0 0 
1763548741.750147773 787413 108125 0 0 0 179 0 0 0 0 0 0 
1763548741.800126141 692747 77770 0 0 0 180 0 0 0 0 0 0 
1763548741.850152279 639586 79636 0 0 0 180 0 0 0 0 0 0 
1763548741.900127544 830808 64260 0 0 0 179 0 0 0 0 0 0 
1763548741.950148036 946531 130402 0 0 0 180 0 0 0 0 0 0 
1763548742.000126306 835874 75093 0 0 0 180 0 0 0 0 0 0 
1763548742.050160552 702330 73271 0 0 0 180 0 0 0 0 0 0 
1763548742.100140732 779478 69998 0 0 0 179 0 0 0 0 0 0 
1763548742.150161726 583800 67305 0 0 0 180 0 0 0 0 0 0 
1763548742.200165049 777403 67671 0 0 0 180 0 0 0 0 0 0 
1763548742.250145200 618650 43866 0 0 0 180 0 0 0 0 0 0 
1763548742.300149083 740843 31533 0 0 0 180 0 0 0 0 0 0 
1763548742.350145552 698851 64398 0 0 0 180 0 0 0 0 0 0 
1763548742.400147745 739622 43513 0 0 0 180 0 0 0 0 0 0 
1763548742.450151666 836424 46114 0 0 0 179 0 0 0 0 0 0 
1763548742.500163303 711241 33155 0 0 0 180 0 0 0 0 0 0 
1763548742.550148062 780576 73211 0 0 0 180 0 0 0 0 0 0 
1763548742.600158131 621764 16294 0 0 0 180 0 0 0 0 0 0 
1763548742.650161524 757322 50031 0 0 0 180 0 0 0 0 0 0 
1763548742.700136664 847898 42917 0 0 0 179 0 0 0 0 0 0 
1763548742.750160214 490356 24051 0 0 0 180 0 0 0 0 0 0 
1763548742.800160868 502073 25383 0 0 0 180 0 0 0 0 0 0 
1763548742.850167139 938963 77204 0 0 0 180 0 0 0 0 0 0 
1763548742.900164768 800901 68712 0 0 0 180 0 0 0 0 0 0 
1763548742.950144641 584715 84685 0 0 0 180 0 0 0 0 0 0 
1763548743.000158381 668029 67887 0 0 0 179 0 0 0 0 0 0 
1763548743.050144336 729734 64535 0 0 0 180 0 0 0 0 0 0 
1763548743.100160602 821714 48562 0 0 0 180 0 0 0 0 0 0 
1763548743.150127505 762816 60405 0 0 0 180 0 0 0 0 0 0 
1763548743.200170234 604795 55263 0 0 0 180 0 0 0 0 0 0 
1763548743.250145788 812132 55585 0 0 0 179 0 0 0 0 0 0 
1763548743.300160138 584776 17993 0 0 0 180 0 0 0 0 0 0 
1763548743.350164388 604369 49847 0 0 0 180 0 0 0 0 0 0 
1763548743.400166241 892576 46925 0 0 0 180 0 0 0 0 0 0 
1763548743.450160008 552000 25613 0 0 0 180 0 0 0 0 0 0 
1763548743.500155048 677062 35251 0 0 0 180 0 0 0 0 0 0 
1763548743.550154455 803037 47904 0 0 0 179 0 0 0 0 0 0 
1763548743.600123578 571593 109196 0 0 0 180 0 0 0 0 0 0 
1763548743.650150446 826719 148670 0 0 0 180 0 0 0 0 0 0 
1763548743.700151095 672117 37592 0 0 0 180 0 0 0 0 0 0 
1763548743.750162172 605285 46176 0 0 0 180 0 0 0 0 0 0 
1763548743.800165377 607176 40162 0 0 0 179 0 0 0 0 0 0 
1763548743.850151019 810728 80784 0 0 0 180 0 0 0 0 0 0 
1763548743.900154185 678953 44936 0 0 0 180 0 0 0 0 0 0 
1763548743.950151074 896909 49251 0 0 0 180 0 0 0 0 0 0 
1763548744.000154301 694945 34410 0 0 0 180 0 0 0 0 0 0 
1763548744.050147012 590330 52555 0 0 0 180 0 0 0 0 0 0 
1763548744.100127477 791380 47140 0 0 0 179 0 0 0 0 0 0 
1763548744.150127799 795225 95502 0 0 0 180 0 0 0 0 0 0 
1763548744.200151076 778929 36215 0 0 0 180 0 0 0 0 0 0 
1763548744.250161163 792906 36674 0 0 0 180 0 0 0 0 0 0 
1763548744.300158092 711423 34058 0 0 0 180 0 0 0 0 0 0 
1763548744.350161784 448608 37914 0 0 0 179 0 0 0 0 0 0 
1763548744.400145193 1124570 54391 0 0 0 180 0 0 0 0 0 0 
1763548744.450155569 829648 63541 0 0 0 180 0 0 0 0 0 0 
1763548744.500150829 786619 49847 0 0 0 180 0 0 0 0 0 0 
1763548744.550146165 789427 51133 0 0 0 180 0 0 0 0 0 0 
1763548744.600154063 590209 60221 0 0 0 179 0 0 0 0 0 0 
1763548744.650163326 574095 42503 0 0 0 180 0 0 0 0 0 0 
1763548744.700165595 792539 53902 0 0 0 180 0 0 0 0 0 0 
1763548744.750155320 602355 79728 0 0 0 180 0 0 0 0 0 0 
1763548744.800149222 774534 23685 0 0 0 180 0 0 0 0 0 0 
1763548744.850153282 739317 40438 0 0 0 179 0 0 0 0 0 0 
1763548744.900136987 776548 55080 0 0 0 180 0 0 0 0 0 0 
1763548744.950152646 762144 33139 0 0 0 180 0 0 0 0 0 0 
1763548745.000163581 703428 43238 0 0 0 180 0 0 0 0 0 0 
1763548745.050137729 791685 64031 0 0 0 180 0 0 0 0 0 0 
1763548745.100129230 762206 43421 0 0 0 179 0 0 0 0 0 0 
1763548745.150160529 742124 70579 0 0 0 180 0 0 0 0 0 0 
1763548745.200140901 846250 91800 0 0 0 180 0 0 0 0 0 0 
1763548745.250144598 794188 46130 0 0 0 180 0 0 0 0 0 0 
1763548745.300128320 720396 52188 0 0 0 180 0 0 0 0 0 0 
1763548745.350149769 811704 71589 0 0 0 180 0 0 0 0 0 0 
1763548745.400153216 624266 36720 0 0 0 180 0 0 0 0 0 0 
1763548745.450078459 760496 52448 0 0 0 179 0 0 0 0 0 0 
1763548745.500161313 581420 67335 0 0 0 180 0 0 0 0 0 0 
1763548745.550165060 635435 60313 0 0 0 180 0 0 0 0 0 0 
1763548745.600149107 461303 36353 0 0 0 180 0 0 0 0 0 0 
1763548745.650143314 634459 46405 0 0 0 180 0 0 0 0 0 0 
1763548745.700145931 773496 41218 0 0 0 179 0 0 0 0 0 0 
1763548745.750150614 771483 35985 0 0 0 180 0 0 0 0 0 0 
1763548745.800147267 858091 89092 0 0 0 180 0 0 0 0 0 0 
1763548745.850147634 802122 61369 0 0 0 180 0 0 0 0 0 0 
1763548745.900134555 779417 37729 0 0 0 179 0 0 0 0 0 0 
1763548745.950149520 799192 44676 0 0 0 180 0 0 0 0 0 0 
1763548746.000127132 646544 38281 0 0 0 180 0 0 0 0 0 0 
1763548746.050154424 813840 69324 0 0 0 180 0 0 0 0 0 0 
1763548746.100125432 807615 53244 0 0 0 180 0 0 0 0 0 0 
1763548746.150148182 674498 78352 0 0 0 180 0 0 0 0 0 0 
1763548746.200147252 548339 67274 0 0 0 179 0 0 0 0 0 0 
1763548746.250145630 554014 36720 0 0 0 180 0 0 0 0 0 0 
1763548746.300145876 500182 17595 0 0 0 180 0 0 0 0 0 0 
1763548746.350144698 752684 47277 0 0 0 180 0 0 0 0 0 0 
1763548746.400162481 479552 31074 0 0 0 180 0 0 0 0 0 0 
1763548746.450144285 861692 50628 0 0 0 180 0 0 0 0 0 0 
1763548746.500152271 680235 36903 0 0 0 179 0 0 0 0 0 0 
1763548746.550145300 788328 31809 0 0 0 180 0 0 0 0 0 0 
1763548746.600127901 905271 96451 0 0 1 180 0 0 0 0 0 0 
1763548746.650154327 599425 40285 0 0 0 180 0 0 0 0 0 0 
1763548746.700147192 683714 28994 0 0 0 179 0 0 0 0 0 0 
1763548746.750154110 729490 51270 0 0 0 180 0 0 0 0 0 0 
1763548746.800161050 819700 95671 0 0 0 180 0 0 0 0 0 0 
1763548746.850162493 756163 46175 0 0 0 180 0 0 0 0 0 0 
1763548746.900147629 631041 39750 0 0 0 179 0 0 0 0 0 0 
1763548746.950124213 788267 42197 0 0 0 180 0 0 0 0 0 0 
1763548747.000166404 649229 35894 0 0 0 180 0 0 0 0 0 0 
1763548747.050148456 627135 57237 0 0 0 180 0 0 0 0 0 0 
1763548747.100129501 690306 44936 0 0 0 179 0 0 0 0 0 0 
1763548747.150146547 751096 47247 0 0 0 181 0 0 0 0 0 0 
1763548747.200147283 596434 29942 0 0 0 179 0 0 0 0 0 0 
1763548747.250157895 744994 52004 0 0 0 180 0 0 0 0 0 0 
1763548747.300150401 879636 75139 0 0 0 180 0 0 0 0 0 0 
1763548747.350154142 506163 41677 0 0 0 180 0 0 0 0 0 0 
1763548747.400147539 530150 45624 0 0 0 180 0 0 0 0 0 0 
1763548747.450128180 733641 61231 0 0 0 179 0 0 0 0 0 0 
1763548747.500149450 514281 47093 0 0 0 180 0 0 0 0 0 0 
1763548747.550148534 797422 54239 0 0 0 180 0 0 0 0 0 0 
1763548747.600165209 427306 24878 0 0 0 180 0 0 0 0 0 0 
1763548747.650165175 529174 38831 0 0 0 180 0 0 0 0 0 0 
1763548747.700165765 598326 31273 0 0 0 180 0 0 0 0 0 0 
1763548747.750149163 786619 79545 0 0 0 179 0 0 0 0 0 0 
1763548747.800127570 693540 56136 0 0 0 180 0 0 0 0 0 0 
1763548747.850133274 916075 119523 0 0 0 180 0 0 0 0 0 0 
1763548747.900154997 719053 54224 0 0 0 180 0 0 0 0 0 0 
1763548747.950153717 484557 23041 0 0 0 180 0 0 0 0 0 0 
1763548748.000160310 728941 40209 0 0 0 180 0 0 0 0 0 0 
1763548748.050143317 775083 42320 0 0 0 179 0 0 0 0 0 0 
1763548748.100128306 796934 49510 0 0 0 180 0 0 0 0 0 0 
1763548748.150159975 652648 61981 0 0 0 180 0 0 0 0 0 0 
1763548748.200147962 893613 38969 0 0 0 180 0 0 0 0 0 0 
1763548748.250144677 765257 40805 0 0 0 180 0 0 0 0 0 0 
1763548748.300126874 765684 31197 0 0 0 179 0 0 0 0 0 0 
1763548748.350143946 643614 156473 0 0 0 180 0 0 0 0 0 0 
1763548748.400152670 764525 55126 0 0 0 180 0 0 0 0 0 0 
1763548748.450140653 890317 73026 0 0 0 180 0 0 0 0 0 0 
1763548748.500145459 762388 28550 0 0 0 180 0 0 0 0 0 0 
1763548748.550138428 790770 52785 0 0 0 180 0 0 0 0 0 0 
1763548748.600145753 773496 27724 0 0 0 179 0 0 0 0 0 0 
1763548748.650148045 661742 56181 0 0 0 180 0 0 0 0 0 0 
1763548748.700152301 625853 33370 0 0 0 180 0 0 0 0 0 0 
1763548748.750145687 587950 71206 0 0 0 180 0 0 0 0 0 0 
1763548748.800143911 779539 59486 0 0 0 180 0 0 0 0 0 0 
1763548748.850151435 513365 43422 0 0 0 180 0 0 0 0 0 0 
1763548748.900163695 479674 29559 0 0 0 179 0 0 0 0 0 0 
1763548748.950158214 814695 44064 0 0 0 180 0 0 0 0 0 0 
1763548749.000148190 799803 52418 0 0 0 180 0 0 0 0 0 0 
1763548749.050142978 777525 59716 0 0 0 180 0 0 0 0 0 0 
1763548749.100124352 587523 41907 0 0 0 179 0 0 0 0 0 0 
1763548749.150152243 837522 112914 0 0 0 180 0 0 0 0 0 0 
1763548749.200139151 728758 49250 0 0 0 180 0 0 0 0 0 0 
1763548749.250133916 792173 57681 0 0 0 180 0 0 0 0 0 0 
1763548749.300128173 686156 39306 0 0 0 180 0 0 0 0 0 0 
1763548749.350164918 500670 31717 0 0 0 180 0 0 0 0 0 0 
1763548749.400144769 1101010 85634 0 0 0 180 0 0 0 0 0 0 
1763548749.450146686 767088 34884 0 0 0 179 0 0 0 0 0 0 
1763548749.500125903 664732 29009 0 0 0 180 0 0 0 0 0 0 
1763548749.550149529 698729 78214 0 0 0 180 0 0 0 0 0 0 
1763548749.600125762 814756 126347 0 0 0 180 0 0 0 0 0 0 
1763548749.650162317 770323 77311 0 0 0 180 0 0 0 0 0 0 
1763548749.700165863 916624 55401 0 0 0 180 0 0 0 0 0 0 
1763548749.750164524 701719 59900 0 0 0 179 0 0 0 0 0 0 
1763548749.800151066 657408 46450 0 0 0 180 0 0 0 0 0 0 
1763548749.850136109 667479 41173 0 0 0 180 0 0 0 0 0 0 
1763548749.900153277 660032 46955 0 0 0 180 0 0 0 0 0 0 
1763548749.950149245 780638 38006 0 0 0 180 0 0 0 0 0 0 
1763548750.000163311 583067 36766 0 0 0 179 0 0 0 0 0 0 
1763548750.050166476 882505 63112 0 0 0 180 0 0 0 0 0 0 
1763548750.100124479 656188 52326 0 0 0 180 0 0 0 0 0 0 
1763548750.150163798 880857 126332 0 0 0 180 0 0 0 0 0 0 
1763548750.200139995 712950 84701 0 0 0 180 0 0 0 0 0 0 
1763548750.250147970 910459 84410 0 0 0 179 0 0 0 0 0 0 
1763548750.300137608 690794 18590 0 0 0 180 0 0 0 0 0 0 
1763548750.350159971 705747 49158 0 0 0 180 0 0 0 0 0 0 
1763548750.400126725 733336 40209 0 0 0 180 0 0 0 0 0 0 
1763548750.450166510 763365 34716 0 0 0 180 0 0 0 0 0 0 
1763548750.500159648 832029 62561 0 0 0 179 0 0 0 0 0 0 
1763548750.550147838 571959 58660 0 0 0 180 0 0 0 0 0 0 
1763548750.600159832 495787 39383 0 0 0 180 0 0 0 0 0 0 
1763548750.650148123 823362 56916 0 0 0 180 0 0 0 0 0 0 
1763548750.700142828 766905 35618 0 0 0 180 0 0 0 0 0 0 
1763548750.750164581 802000 42871 0 0 0 180 0 0 0 0 0 0 
1763548750.800151288 859068 93161 0 0 0 179 0 0 0 0 0 0 
1763548750.850161867 578794 63618 0 0 0 180 0 0 0 0 0 0 
1763548750.900135221 702574 45012 0 0 0 180 0 0 0 0 0 0 
1763548750.950163906 569335 46298 0 0 0 180 0 0 0 0 0 0 
1763548751.000153567 1037412 104560 0 0 0 180 0 0 0 0 0 0 
1763548751.050164213 649778 70365 0 0 0 179 0 0 0 0 0 0 
1763548751.100124652 578612 59257 0 0 0 180 0 0 0 0 0 0 
1763548751.150153656 815306 73532 0 0 0 180 0 0 0 0 0 0 
1763548751.200147901 716184 42044 0 0 0 180 0 0 0 0 0 0 
1763548751.250134411 868956 63985 0 0 0 180 0 0 0 0 0 0 
1763548751.300156378 764768 27356 0 0 0 180 0 0 0 0 0 0 
1763548751.350157184 808226 57605 0 0 0 179 0 0 0 0 0 0 
1763548751.400127858 660520 39198 0 0 0 180 0 0 0 0 0 0 
1763548751.450162372 823302 91892 0 0 0 180 0 0 0 0 0 0 
1763548751.500147412 650511 81840 0 0 0 180 0 0 0 0 0 0 
1763548751.550142706 859372 52463 0 0 0 180 0 0 0 0 0 0 
1763548751.600146633 686888 52235 0 0 0 179 0 0 0 0 0 0 
1763548751.650147394 912657 100842 0 0 0 180 0 0 0 0 0 0 
1763548751.700154385 625486 27173 0 0 0 180 0 0 0 0 0 0 
1763548751.750163520 597106 62837 0 0 0 180 0 0 0 0 0 0 
1763548751.800135564 930906 146604 0 0 1 179 0 0 0 0 0 0 
1763548751.850164432 1295895 360071 0 0 0 180 0 0 0 0 0 0 
1763548751.900159265 1029965 203689 0 0 0 180 0 0 0 0 0 0 
1763548751.950124470 1254636 258830 0 0 0 180 0 0 0 0 0 0 
1763548752.000128130 1261532 251685 0 0 0 179 0 0 0 0 0 0 
1763548752.050160512 1316403 184533 0 0 0 180 0 0 0 0 0 0 
1763548752.100157263 1013730 135634 0 0 0 180 0 0 0 0 0 0 
1763548752.150163371 1221921 198426 0 0 0 180 0 0 0 0 0 0 
1763548752.200103220 1835994 360866 0 0 0 179 0 0 0 0 0 0 
1763548752.250109731 1372982 201348 0 0 0 180 0 0 0 0 0 0 
1763548752.300164244 1360104 206917 0 0 0 180 0 0 0 0 0 0 
1763548752.350148889 1278622 179194 0 0 0 180 0 0 0 0 0 0 
1763548752.400160889 951536 96114 0 0 0 179 0 0 0 0 0 0 
1763548752.450148335 1082151 195366 0 0 0 180 0 0 0 0 0 0 
1763548752.500148391 1122311 184564 1 0 0 180 0 0 0 0 0 0 
1763548752.550147264 1674068 244892 0 0 0 179 0 0 0 0 0 0 
1763548752.600169370 1169431 171620 0 0 0 179 0 0 0 0 0 0 
1763548752.650107789 1832637 339767 0 0 0 180 0 0 0 0 0 0 
1763548752.700144920 1988154 375906 0 0 0 179 0 0 0 0 0 0 
1763548752.750146445 2000605 368164 0 0 0 180 0 0 0 0 0 0 
1763548752.800152692 586485 40713 0 0 0 180 0 0 0 0 0 0 
1763548752.850148080 586547 50123 0 0 0 179 0 0 0 0 0 0 
1763548752.900149512 745908 50398 0 0 0 180 0 0 0 0 0 0 
1763548752.950160027 658812 60573 0 0 0 180 0 0 0 0 0 0 
1763548753.000147525 548155 33552 0 0 0 180 0 0 0 0 0 0 
1763548753.050148367 705199 57146 0 0 0 180 0 0 0 0 0 0 
1763548753.100124479 555235 35297 0 0 0 179 0 0 0 0 0 0 
1763548753.150154432 790465 59379 0 0 0 180 0 0 0 0 0 0 
1763548753.200157221 709592 63893 0 0 0 180 0 0 0 0 0 0 
1763548753.250154234 593688 58339 0 0 0 180 0 0 0 0 0 0 
1763548753.300166956 756285 53550 0 0 0 180 0 0 0 0 0 0 
1763548753.350161502 665647 81014 0 0 0 180 0 0 0 0 0 0 
1763548753.400155067 687132 41447 0 0 0 180 0 0 0 0 0 0 
1763548753.450147616 518859 33461 0 0 0 179 0 0 0 0 0 0 
1763548753.500169745 900205 46528 0 0 0 180 0 0 0 0 0 0 
1763548753.550165390 776976 50673 0 0 0 180 0 0 0 0 0 0 
1763548753.600154637 563536 24052 0 0 0 180 0 0 0 0 0 0 
1763548753.650150896 690245 58614 0 0 0 180 0 0 0 0 0 0 
1763548753.700138277 666258 38740 0 0 0 179 0 0 0 0 0 0 
1763548753.750155528 808347 65315 0 0 0 180 0 0 0 0 0 0 
1763548753.800067614 768492 44753 0 0 0 180 0 0 0 0 0 0 
1763548753.850148817 814878 50306 0 0 0 180 0 0 0 0 0 0 
1763548753.900167619 608885 31212 0 0 0 180 0 0 0 0 0 0 
1763548753.950145967 741148 26760 0 0 0 179 0 0 0 0 0 0 
1763548754.000154244 489989 27632 0 0 0 180 0 0 0 0 0 0 
1763548754.050148603 1079038 51867 0 0 0 180 0 0 0 0 0 0 
1763548754.100125600 802244 60542 0 0 0 180 0 0 0 0 0 0 
1763548754.150061656 1563717 231489 12 0 10 163 0 0 0 0 0 0 
1763548754.200058316 2324823 399406 7 0 5 161 0 0 0 0 0 0 
1763548754.250055104 2065485 374896 0 0 1 179 0 0 0 0 0 0 
1763548754.300053296 2237971 374560 0 0 0 178 0 0 0 0 0 0 
1763548754.350055825 2244867 366251 0 0 0 179 0 0 0 0 0 0 
1763548754.400112993 2089228 372173 0 0 0 180 0 0 0 0 0 0 
1763548754.450126559 1950801 372111 0 0 0 179 0 0 0 0 0 0 
1763548754.500107899 1978938 373534 0 0 0 180 0 0 0 0 0 0 
1763548754.550136384 1954462 373565 0 0 0 179 0 0 0 0 0 0 
1763548754.600122732 1645138 306795 0 0 0 179 0 0 0 0 0 0 
1763548754.650112937 1846125 351533 0 0 0 180 0 0 0 0 0 0 
1763548754.700110215 1944575 374055 0 0 0 179 0 0 0 0 0 0 
1763548754.750122063 1947444 373427 0 0 0 179 0 0 0 0 0 0 
1763548754.800126377 1595333 225552 0 0 0 180 0 0 0 0 0 0 
1763548754.850124884 1356320 257408 1 0 1 179 0 0 0 0 0 0 
1763548754.900125160 1321835 235038 0 0 0 179 0 0 0 0 0 0 
1763548754.950160640 1234921 182483 0 0 0 180 0 0 0 0 0 0 
1763548755.000155643 1391049 227236 0 0 0 179 0 0 0 0 0 0 
1763548755.050126590 1948847 373672 0 0 0 179 0 0 1 0 0 0 
1763548755.100108824 1910030 364002 0 0 0 180 0 0 0 0 0 0 
1763548755.150125989 1950861 373473 0 0 0 179 0 0 0 0 0 0 
1763548755.200110493 1952937 373305 0 0 0 179 0 0 0 0 0 0 
1763548755.250111841 1944453 375599 0 0 0 180 0 0 0 0 0 0 
1763548755.300059469 1950190 374544 0 0 0 179 0 0 0 0 0 0 
1763548755.350157134 1910030 364951 0 0 0 180 0 0 0 0 0 0 
1763548755.400108865 1938838 374009 0 0 0 179 0 0 0 0 0 0 
1763548755.450138897 1964777 373320 0 0 0 180 0 0 0 0 0 0 
1763548755.500112344 1944331 372631 0 0 0 179 0 0 0 0 0 0 
1763548755.550125609 1953853 373473 0 0 0 179 0 0 0 0 0 0 
1763548755.600125524 1962336 374483 0 0 0 180 0 0 0 0 0 0 
1763548755.650124499 1942439 364691 0 0 0 179 0 0 0 0 0 0 
1763548755.700149302 1961726 373626 0 0 1 180 0 0 0 0 0 0 
1763548755.750125878 1944392 373075 0 0 0 179 0 0 0 0 0 0 
1763548755.800119044 1969050 373993 0 0 0 179 0 0 0 0 0 0 
1763548755.850114394 1923274 365043 0 0 0 180 0 0 0 0 0 0 
1763548755.900147769 1488888 240241 0 0 0 179 0 0 0 0 0 0 
1763548755.950124833 1916193 365027 0 0 0 179 0 0 0 0 0 0 
1763548756.000105795 1933345 373029 0 0 0 180 0 0 0 0 0 0 
1763548756.050111128 1953791 373060 0 0 0 179 0 0 0 0 0 0 
1763548756.100111538 1945003 372662 0 0 0 180 0 0 0 0 0 0 
1763548756.150126936 1945673 333020 0 0 0 179 0 0 0 0 0 0 
1763548756.200112962 1902034 364263 0 0 0 180 0 0 0 0 0 0 
1763548756.250147509 1862422 356673 0 0 0 179 0 0 0 0 0 0 
1763548756.300128547 1391964 255250 0 0 0 179 0 0 0 0 0 0 
1763548756.350125502 1499569 299957 0 0 0 179 0 0 0 0 0 0 
1763548756.400067259 1212461 147767 0 0 0 179 0 0 0 0 0 0 
1763548756.450159900 1070309 118162 0 0 0 180 0 0 0 0 0 0 
1763548756.500123569 724059 64765 0 0 0 180 0 0 0 0 0 0 
1763548756.550139105 1207699 265394 0 0 0 180 0 0 0 0 0 0 
1763548756.600151050 616942 58048 0 0 0 180 0 0 0 0 0 0 
1763548756.650151892 658995 58798 0 0 0 180 0 0 0 0 0 0 
1763548756.700138147 568480 41998 0 0 0 180 0 0 0 0 0 0 
1763548756.750164750 603575 47874 0 0 0 179 0 0 0 0 0 0 
1763548756.800135116 615538 59180 0 0 0 180 0 0 0 0 0 0 
1763548756.850164982 594298 58201 0 0 0 180 0 0 0 0 0 0 
1763548756.900146448 541319 36261 0 0 0 180 0 0 0 0 0 0 
1763548756.950121228 837827 50506 0 0 0 180 0 0 0 0 0 0 
1763548757.000157608 717711 48975 0 0 0 180 0 0 0 0 0 0 
1763548757.050159456 815489 60129 0 0 0 179 0 0 0 0 0 0 
1763548757.100147515 684507 66815 0 0 0 180 0 0 0 0 0 0 
1763548757.150157133 852232 68299 0 0 0 180 0 0 0 0 0 0 
1763548757.200153318 564757 28504 0 0 0 180 0 0 0 0 0 0 
1763548757.250154078 743894 44661 0 0 0 180 0 0 0 0 0 0 
1763548757.300148006 749754 47828 0 0 0 179 0 0 0 0 0 0 
1763548757.350165574 492736 42228 0 0 0 180 0 0 0 0 0 0 
1763548757.400148545 968381 70395 0 0 0 180 0 0 0 0 0 0 
1763548757.450152435 825926 61384 0 0 0 180 0 0 0 0 0 0 
1763548757.500152094 597655 46680 0 0 0 180 0 0 0 0 0 0 
1763548757.550155936 780759 57145 0 0 0 180 0 0 0 0 0 0 
1763548757.600136078 730772 26561 0 0 0 179 0 0 0 0 0 0 
1763548757.650149924 514953 47231 0 0 0 180 0 0 0 0 0 0 
1763548757.700167830 463011 35481 0 0 0 180 0 0 0 0 0 0 
1763548757.750166131 580260 34792 0 0 0 180 0 0 0 0 0 0 
1763548757.800139067 1038877 61751 0 0 0 180 0 0 0 0 0 0 
1763548757.850149421 764646 54070 0 0 0 179 0 0 0 0 0 0 
